time,thrust
0.0532,496.3771054
0.0534,499.3436936
0.0536,501.8675074
0.0538,504.0371017
0.054,505.8081991
0.0542,507.0036898
0.0544,507.6235739
0.0546,507.6235739
0.0548,507.0036898
0.055,505.7639217
0.0552,503.9042694
0.0554,501.424733
0.0556,498.5466997
0.0558,495.1816147
0.056,491.3737553
0.0562,487.2559538
0.0564,482.9167652
0.0566,478.4890217
0.0568,474.1055556
0.057,469.766367
0.0572,465.692843
0.0574,461.8849836
0.0576,458.4756211
0.0578,455.5090329
0.058,452.9852191
0.0582,451.037012
0.0584,449.6644115
0.0586,448.7345854
0.0588,448.2475336
0.059,448.2032562
0.0592,448.5574756
0.0594,449.2216372
0.0596,450.1514633
0.0598,451.3026766
0.06,452.6752771
0.0602,454.1364324
0.0604,455.6418652
0.0606,457.3244078
0.0608,459.0069503
0.061,460.6894928
0.0612,462.3277579
0.0614,464.0545779
0.0616,465.6042881
0.0618,466.9326112
0.062,467.9509922
0.0622,468.6594311
0.0624,469.0136506
0.0626,468.9250957
0.0628,468.3937665
0.063,467.4196629
0.0632,466.002785
0.0634,464.0103004
0.0636,461.5750415
0.0638,458.7412857
0.064,455.6861427
0.0642,452.4538899
0.0644,448.9559725
0.0646,445.2809454
0.0648,441.6501958
0.065,438.0637235
0.0652,434.5215287
0.0654,431.1121662
0.0656,427.9684684
0.0658,425.0904351
0.066,422.5223439
0.0662,420.2199172
0.0664,418.360265
0.0666,417.0319419
0.0668,416.1906706
0.067,415.7921737
0.0672,415.8807286
0.0674,416.4563353
0.0676,417.4747163
0.0678,418.8473167
0.068,420.4855818
0.0682,422.3452341
0.0684,424.3819961
0.0686,426.3744807
0.0688,428.1898555
0.069,429.8723981
0.0692,431.289276
0.0694,432.3519344
0.0696,432.9718185
0.0698,433.1932057
0.07,432.9275411
0.0702,432.1748247
0.0704,430.8465016
0.0706,429.0311268
0.0708,426.7287002
0.071,423.9392218
0.0712,420.706969
0.0714,417.1647742
0.0716,413.2683599
0.0718,409.2391134
0.072,405.1213119
0.0722,400.959233
0.0724,396.9299864
0.0726,393.122127
0.0728,389.6242096
0.073,386.4362343
0.0732,383.6910334
0.0734,381.4328842
0.0736,379.7503416
0.0738,378.5548509
0.074,377.8464119
0.0742,377.7578571
0.0744,378.2006314
0.0746,379.0861801
0.0748,380.3259483
0.075,381.9642134
0.0752,383.9124205
0.0754,385.99346
0.0756,388.1187769
0.0758,390.1998163
0.076,392.2365783
0.0762,394.0076757
0.0764,395.4245536
0.0766,396.4429346
0.0768,397.0628187
0.077,397.2399285
0.0772,396.9299864
0.0774,396.1329926
0.0776,394.9375018
0.0778,393.4320691
0.078,391.5724168
0.0782,389.4470999
0.0784,387.1446733
0.0786,384.7979692
0.0788,382.4955426
0.079,380.193116
0.0792,378.0235217
0.0794,376.0310371
0.0796,374.2599397
0.0798,372.7102295
0.08,371.4261839
0.0802,370.4078029
0.0804,369.7436413
0.0806,369.3894219
0.0808,369.3451444
0.081,369.6550865
0.0812,370.3635254
0.0814,371.4261839
0.0816,372.7987843
0.0818,374.4813269
0.082,376.3852566
0.0822,378.5105735
0.0824,380.7687226
0.0826,382.9825944
0.0828,385.0636338
0.083,387.011841
0.0832,388.6058286
0.0834,389.8455968
0.0836,390.6868681
0.0838,391.085365
0.084,391.0410876
0.0842,390.5983132
0.0844,389.757042
0.0846,388.6058286
0.0848,387.1446733
0.085,385.4621308
0.0852,383.6024785
0.0854,381.6542713
0.0856,379.6617868
0.0858,377.6250248
0.086,375.7210951
0.0862,373.9057202
0.0864,372.1789003
0.0866,370.6734675
0.0868,369.4336993
0.087,368.4595957
0.0872,367.7954342
0.0874,367.4854921
0.0876,367.5297696
0.0878,367.9282665
0.088,368.6367055
0.0882,369.6993639
0.0884,371.0719644
0.0886,372.665952
0.0888,374.4813269
0.089,376.3852566
0.0892,378.4220186
0.0894,380.503058
0.0896,382.5840975
0.0898,384.7094144
0.09,386.8347312
0.0902,388.8714933
0.0904,390.8639778
0.0906,392.812185
0.0908,394.6275598
0.091,396.3543798
0.0912,397.8598126
0.0914,399.1438582
0.0916,400.2065166
0.0918,400.959233
0.092,401.2691751
0.0922,401.2248976
0.0924,400.7378458
0.0926,399.8522971
0.0928,398.612529
0.093,397.0628187
0.0932,395.2474439
0.0934,393.2992368
0.0936,391.1739199
0.0938,388.9157707
0.094,386.7018989
0.0942,384.4880272
0.0944,382.4069877
0.0946,380.4587806
0.0948,378.7319606
0.095,377.137973
0.0952,375.8982048
0.0954,374.9241012
0.0956,374.3042171
0.0958,374.1271074
0.096,374.392772
0.0962,375.1454884
0.0964,376.3852566
0.0966,378.0677991
0.0968,380.1488386
0.097,382.6726524
0.0972,385.4178533
0.0974,388.340164
0.0976,391.3510296
0.0978,394.2733403
0.098,396.9742639
0.0982,399.3652453
0.0984,401.3577299
0.0986,402.8188853
0.0988,403.6601565
0.099,403.9700986
0.0992,403.6601565
0.0994,402.7303304
0.0996,401.2691751
0.0998,399.3209679
0.1,396.9742639
0.1002,394.3176178
0.1004,391.3510296
0.1006,388.2516092
0.1008,385.1964661
0.101,382.0970457
0.1012,379.174735
0.1014,376.5180889
0.1016,374.1713848
0.1018,372.2674551
0.102,370.8505772
0.1022,369.9650285
0.1024,369.6550865
0.1026,369.9650285
0.1028,370.8505772
0.103,372.2674551
0.1032,374.1713848
0.1034,376.5180889
0.1036,379.2190124
0.1038,382.0970457
0.104,385.1521887
0.1042,388.2073317
0.1044,391.2181973
0.1046,394.0076757
0.1048,396.5314895
0.105,398.7010838
0.1052,400.4279038
0.1054,401.6233945
0.1056,402.2432786
0.1058,402.3761109
0.106,401.9333366
0.1062,400.8706781
0.1064,399.2766905
0.1066,397.2399285
0.1068,394.7161147
0.107,391.8823588
0.1072,388.8272158
0.1074,385.6392405
0.1076,382.4069877
0.1078,379.174735
0.108,376.0310371
0.1082,373.1972813
0.1084,370.62919
0.1086,368.4153183
0.1088,366.6884983
0.109,365.4487301
0.1092,364.6074589
0.1094,364.2975168
0.1096,364.4746266
0.1098,365.1387881
0.11,366.245724
0.1102,367.7068793
0.1104,369.5222542
0.1106,371.6032936
0.1108,373.8171654
0.111,376.0753145
0.1112,378.466296
0.1114,380.7687226
0.1116,382.8940395
0.1118,384.7979692
0.112,386.3919569
0.1122,387.5874476
0.1124,388.3844415
0.1126,388.6943835
0.1128,388.5172738
0.113,387.8531122
0.1132,386.6576215
0.1134,384.975079
0.1136,382.938317
0.1138,380.5916129
0.114,377.9792442
0.1142,375.2783207
0.1144,372.4888423
0.1146,369.6993639
0.1148,366.9984404
0.115,364.518904
0.1152,362.2607548
0.1154,360.3568251
0.1156,358.8513923
0.1158,357.700179
0.116,357.0802949
0.1162,356.9031852
0.1164,357.2574047
0.1166,358.1429534
0.1168,359.5155538
0.117,361.2423738
0.1172,363.2791358
0.1174,365.537285
0.1176,367.8397116
0.1178,370.0535834
0.118,372.0017905
0.1182,373.6400556
0.1184,374.7469915
0.1186,375.2783207
0.1188,375.1897658
0.119,374.5256043
0.1192,373.2858361
0.1194,371.4704613
0.1196,369.1680347
0.1198,366.555666
0.12,363.6776327
0.1202,360.6224897
0.1204,357.6116241
0.1206,354.6893134
0.1208,351.9883899
0.121,349.6416858
0.1212,347.7377561
0.1214,346.3651557
0.1216,345.6124393
0.1218,345.4353295
0.122,345.8781039
0.1222,346.8964849
0.1224,348.4461951
0.1226,350.3944022
0.1228,352.7411063
0.123,355.2206427
0.1232,357.7444564
0.1234,360.1354379
0.1236,362.2607548
0.1238,363.9875748
0.124,365.1830655
0.1242,365.8029496
0.1244,365.7586722
0.1246,365.1830655
0.1248,363.8990199
0.125,362.0836451
0.1252,359.7812185
0.1254,357.1245724
0.1256,354.2022616
0.1258,351.1913961
0.126,348.2690854
0.1262,345.5681618
0.1264,343.2214578
0.1266,341.3175281
0.1268,340.0334824
0.127,339.4135984
0.1272,339.5021532
0.1274,340.2548696
0.1276,341.6717475
0.1278,343.7085096
0.128,346.1880459
0.1282,349.0218018
0.1284,352.0326673
0.1286,355.0878103
0.1288,357.9658436
0.129,360.5339349
0.1292,362.6592517
0.1294,364.2975168
0.1296,365.2716204
0.1298,365.537285
0.13,365.1387881
0.1302,364.1204071
0.1304,362.5264194
0.1306,360.4011025
0.1308,357.8772888
0.131,355.0878103
0.1312,352.0769448
0.1314,349.0218018
0.1316,346.1437685
0.1318,343.5313998
0.132,341.3175281
0.1322,339.5464307
0.1324,338.3509399
0.1326,337.7310558
0.1328,337.7310558
0.133,338.3066625
0.1332,339.5021532
0.1334,341.1846958
0.1336,343.1771803
0.1338,345.3910521
0.134,347.6934787
0.1342,349.9516279
0.1344,351.9441125
0.1346,353.626655
0.1348,354.9107006
0.135,355.663417
0.1352,355.8848042
0.1354,355.5305847
0.1356,354.6893134
0.1358,353.3609904
0.136,351.6784479
0.1362,349.6859633
0.1364,347.5606464
0.1366,345.3467746
0.1368,343.2657352
0.137,341.4503604
0.1372,339.9449276
0.1374,338.8379917
0.1376,338.2181076
0.1378,338.1738302
0.138,338.660882
0.1382,339.6349855
0.1384,341.0961409
0.1386,343.0000706
0.1388,345.08111
0.139,347.2949818
0.1392,349.553131
0.1394,351.7227253
0.1396,353.6709324
0.1398,355.353475
0.14,356.6375206
0.1402,357.5230693
0.1404,357.9215662
0.1406,357.8330113
0.1408,357.3459595
0.141,356.4604108
0.1412,355.1763652
0.1414,353.626655
0.1416,351.899835
0.1418,349.9959053
0.142,348.0476982
0.1422,346.1437685
0.1424,344.4169485
0.1426,343.0000706
0.1428,341.8488573
0.143,341.0961409
0.1432,340.7861988
0.1434,340.9190311
0.1436,341.4946378
0.1438,342.5130188
0.144,343.9298967
0.1442,345.6567167
0.1444,347.5606464
0.1446,349.553131
0.1448,351.589893
0.145,353.5381001
0.1452,355.3091975
0.1454,356.8589077
0.1456,358.0101211
0.1458,358.8071149
0.146,359.1613344
0.1462,359.0727795
0.1464,358.5857277
0.1466,357.6559016
0.1468,356.371856
0.147,354.7335909
0.1472,352.8739386
0.1474,350.8371766
0.1476,348.7561371
0.1478,346.6308203
0.148,344.6383357
0.1482,342.8672383
0.1484,341.4060829
0.1486,340.2991471
0.1488,339.6349855
0.149,339.4578758
0.1492,339.7678178
0.1494,340.4762568
0.1496,341.5831927
0.1498,343.0886255
0.15,344.8154454
0.1502,346.6750977
0.1504,348.4904725
0.1506,350.2172925
0.1508,351.7670027
0.151,353.0067709
0.1512,353.8480422
0.1514,354.2908165
0.1516,354.2908165
0.1518,353.8037647
0.152,352.918216
0.1522,351.6784479
0.1524,350.2172925
0.1526,348.5790274
0.1528,346.80793
0.153,344.9925552
0.1532,343.2657352
0.1534,341.716025
0.1536,340.4319794
0.1538,339.5021532
0.154,338.9265466
0.1542,338.7051594
0.1544,338.8822691
0.1546,339.4135984
0.1548,340.2548696
0.155,341.4060829
0.1552,342.734406
0.1554,344.1955613
0.1556,345.6567167
0.1558,347.0293172
0.156,348.3133628
0.1562,349.4202987
0.1564,350.2172925
0.1566,350.7043443
0.1568,350.881454
0.157,350.7043443
0.1572,350.2172925
0.1574,349.4645761
0.1576,348.53475
0.1578,347.4278141
0.158,346.1880459
0.1582,344.9040003
0.1584,343.7085096
0.1586,342.6901285
0.1588,341.8931347
0.159,341.4060829
0.1592,341.2732506
0.1594,341.4503604
0.1596,341.9374122
0.1598,342.734406
0.16,343.752787
0.1602,344.9925552
0.1604,346.2766008
0.1606,347.516369
0.1608,348.6675823
0.161,349.5974084
0.1612,350.2615699
0.1614,350.6600668
0.1616,350.7486217
0.1618,350.571512
0.162,350.1287376
0.1622,349.4202987
0.1624,348.6233048
0.1626,347.7377561
0.1628,346.7636526
0.163,345.8781039
0.1632,345.08111
0.1634,344.4169485
0.1636,343.9741742
0.1638,343.7085096
0.164,343.6642321
0.1642,343.8856193
0.1644,344.2398388
0.1646,344.771168
0.1648,345.479607
0.165,346.2323233
0.1652,347.0293172
0.1654,347.7820336
0.1656,348.4019177
0.1658,348.844692
0.166,349.1103566
0.1662,349.1546341
0.1664,348.9775243
0.1666,348.6233048
0.1668,348.0476982
0.167,347.3392592
0.1672,346.5422654
0.1674,345.6567167
0.1676,344.771168
0.1678,344.0184516
0.168,343.4428449
0.1682,343.0000706
0.1684,342.8229609
0.1686,342.9115157
0.1688,343.3542901
0.169,344.1070065
0.1692,345.08111
0.1694,346.3208782
0.1696,347.7377561
0.1698,349.1989115
0.17,350.6157894
0.1702,351.9883899
0.1704,353.1396032
0.1706,354.0251519
0.1708,354.5564811
0.171,354.6893134
0.1712,354.4679263
0.1714,353.8480422
0.1716,352.918216
0.1718,351.7227253
0.172,350.3058474
0.1722,348.7118597
0.1724,347.117872
0.1726,345.5681618
0.1728,344.1512839
0.173,342.9557932
0.1732,342.025967
0.1734,341.4946378
0.1736,341.3618055
0.1738,341.6274701
0.174,342.2916316
0.1742,343.3985675
0.1744,344.8154454
0.1746,346.4537105
0.1748,348.2248079
0.175,350.0844602
0.1752,351.899835
0.1754,353.5381001
0.1756,354.9107006
0.1758,355.973359
0.176,356.681798
0.1762,356.9031852
0.1764,356.681798
0.1766,356.0619139
0.1768,355.0878103
0.177,353.7152099
0.1772,352.1212222
0.1774,350.3944022
0.1776,348.53475
0.1778,346.6750977
0.178,344.9925552
0.1782,343.5756772
0.1784,342.4687414
0.1786,341.7603024
0.1788,341.4503604
0.179,341.6717475
0.1792,342.3359091
0.1794,343.3542901
0.1796,344.771168
0.1798,346.497988
0.18,348.3576402
0.1802,350.3058474
0.1804,352.2540545
0.1806,354.0251519
0.1808,355.5748621
0.181,356.7703529
0.1812,357.5230693
0.1814,357.9215662
0.1816,357.8772888
0.1818,357.390237
0.182,356.5046883
0.1822,355.2649201
0.1824,353.7594873
0.1826,352.0769448
0.1828,350.3058474
0.183,348.5790274
0.1832,347.0293172
0.1834,345.6124393
0.1836,344.5055034
0.1838,343.7970644
0.184,343.4871224
0.1842,343.6199547
0.1844,344.1512839
0.1846,345.1253875
0.1848,346.497988
0.185,348.1362531
0.1852,349.9959053
0.1854,351.9883899
0.1856,353.936597
0.1858,355.7076944
0.186,357.3016821
0.1862,358.5414503
0.1864,359.426999
0.1866,359.8697733
0.1868,359.8697733
0.187,359.426999
0.1872,358.5414503
0.1874,357.2574047
0.1876,355.7076944
0.1878,353.9808745
0.188,352.0769448
0.1882,350.1730151
0.1884,348.3133628
0.1886,346.6308203
0.1888,345.1253875
0.189,343.9298967
0.1892,343.1329029
0.1894,342.7786834
0.1896,342.8229609
0.1898,343.2657352
0.19,344.062729
0.1902,345.1696649
0.1904,346.497988
0.1906,347.9148659
0.1908,349.4202987
0.191,350.8371766
0.1912,352.0769448
0.1914,353.0510483
0.1916,353.7594873
0.1918,354.0694293
0.192,354.0694293
0.1922,353.7152099
0.1924,353.0067709
0.1926,352.0326673
0.1928,350.8371766
0.193,349.4645761
0.1932,347.9591433
0.1934,346.4537105
0.1936,344.9925552
0.1938,343.7085096
0.194,342.6015737
0.1942,341.8045798
0.1944,341.3618055
0.1946,341.1846958
0.1948,341.3175281
0.195,341.7603024
0.1952,342.4687414
0.1954,343.3985675
0.1956,344.4169485
0.1958,345.479607
0.196,346.497988
0.1962,347.3835367
0.1964,348.0476982
0.1966,348.53475
0.1968,348.7118597
0.197,348.6233048
0.1972,348.2690854
0.1974,347.6049238
0.1976,346.7636526
0.1978,345.7452716
0.198,344.6826131
0.1982,343.5756772
0.1984,342.5572962
0.1986,341.6717475
0.1988,341.007586
0.199,340.6090891
0.1992,340.4762568
0.1994,340.697644
0.1996,341.1846958
0.1998,341.9374122
0.2,342.9115157
0.2002,344.0184516
0.2004,345.2139423
0.2006,346.4537105
0.2008,347.6492013
0.201,348.7561371
0.2012,349.7302407
0.2014,350.5272345
0.2016,351.1913961
0.2018,351.7227253
0.202,352.1212222
0.2022,352.4311642
0.2024,352.6525514
0.2026,352.7853837
0.2028,352.8739386
0.203,352.9624935
0.2032,353.0510483
0.2034,353.1396032
0.2036,353.2724355
0.2038,353.4052678
0.204,353.5381001
0.2042,353.6709324
0.2044,353.8037647
0.2046,353.8923196
0.2048,353.936597
0.205,353.8923196
0.2052,353.7594873
0.2054,353.5381001
0.2056,353.1838806
0.2058,352.6968289
0.206,352.1212222
0.2062,351.4570607
0.2064,350.7486217
0.2066,350.0844602
0.2068,349.5088535
0.207,349.0218018
0.2072,348.7118597
0.2074,348.6233048
0.2076,348.7561371
0.2078,349.1546341
0.208,349.7745181
0.2082,350.6157894
0.2084,351.6341704
0.2086,352.6968289
0.2088,353.8037647
0.209,354.8664232
0.2092,355.7962493
0.2094,356.5489657
0.2096,357.0802949
0.2098,357.3459595
0.21,357.2131272
0.2102,356.7703529
0.2104,355.973359
0.2106,354.9107006
0.2108,353.5381001
0.211,351.9441125
0.2112,350.2615699
0.2114,348.4904725
0.2116,346.7193751
0.2118,345.08111
0.212,343.7085096
0.2122,342.6901285
0.2124,342.0702445
0.2126,341.8488573
0.2128,342.1145219
0.213,342.8672383
0.2132,343.9741742
0.2134,345.4353295
0.2136,347.1621495
0.2138,349.0660792
0.214,351.0585638
0.2142,352.918216
0.2144,354.6007586
0.2146,356.0619139
0.2148,357.1688498
0.215,357.8330113
0.2152,358.0986759
0.2154,357.9658436
0.2156,357.4345144
0.2158,356.5046883
0.216,355.1763652
0.2162,353.5823776
0.2164,351.8112802
0.2166,349.9073505
0.2168,348.0034207
0.217,346.2323233
0.2172,344.6826131
0.2174,343.3985675
0.2176,342.4687414
0.2178,341.9374122
0.218,341.8488573
0.2182,342.2030768
0.2184,342.9557932
0.2186,344.062729
0.2188,345.4353295
0.219,347.0293172
0.2192,348.7118597
0.2194,350.3501248
0.2196,351.899835
0.2198,353.2724355
0.22,354.4236488
0.2202,355.2649201
0.2204,355.7519719
0.2206,355.8848042
0.2208,355.663417
0.221,355.1320878
0.2212,354.2908165
0.2214,353.2281581
0.2216,351.9883899
0.2218,350.6600668
0.222,349.3760212
0.2222,348.1805305
0.2224,347.1621495
0.2226,346.4094331
0.2228,345.9223813
0.223,345.7009941
0.2232,345.789549
0.2234,346.1437685
0.2236,346.7193751
0.2238,347.516369
0.224,348.3576402
0.2242,349.2431889
0.2244,350.0844602
0.2246,350.8371766
0.2248,351.4570607
0.225,351.8555576
0.2252,352.0326673
0.2254,351.9883899
0.2256,351.7227253
0.2258,351.1913961
0.226,350.5272345
0.2262,349.7302407
0.2264,348.844692
0.2266,347.9591433
0.2268,347.117872
0.227,346.4094331
0.2272,345.8338264
0.2274,345.479607
0.2276,345.3467746
0.2278,345.479607
0.228,345.8781039
0.2282,346.497988
0.2284,347.2949818
0.2286,348.2248079
0.2288,349.2431889
0.229,350.2615699
0.2292,351.1913961
0.2294,351.9883899
0.2296,352.6525514
0.2298,353.0953258
0.23,353.2281581
0.2302,353.0953258
0.2304,352.6968289
0.2306,352.0326673
0.2308,351.1471186
0.231,350.0401828
0.2312,348.8889694
0.2314,347.7377561
0.2316,346.5865428
0.2318,345.479607
0.232,344.5497808
0.2322,343.8413419
0.2324,343.3542901
0.2326,343.1329029
0.2328,343.1771803
0.233,343.5756772
0.2332,344.2398388
0.2334,345.1253875
0.2336,346.1880459
0.2338,347.3835367
0.234,348.6675823
0.2342,349.9073505
0.2344,351.1028412
0.2346,352.1212222
0.2348,353.0067709
0.235,353.626655
0.2352,353.9808745
0.2354,354.0251519
0.2356,353.8480422
0.2358,353.4938227
0.236,352.8739386
0.2362,352.1212222
0.2364,351.3242284
0.2366,350.5272345
0.2368,349.7302407
0.237,349.0218018
0.2372,348.4904725
0.2374,348.1805305
0.2376,348.0476982
0.2378,348.0919756
0.238,348.3576402
0.2382,348.844692
0.2384,349.4645761
0.2386,350.1730151
0.2388,350.9700089
0.239,351.7670027
0.2392,352.5197191
0.2394,353.1396032
0.2396,353.6709324
0.2398,354.0694293
0.24,354.335094
0.2402,354.3793714
0.2404,354.2465391
0.2406,354.0251519
0.2408,353.626655
0.241,353.1396032
0.2412,352.5639966
0.2414,351.9883899
0.2416,351.3685058
0.2418,350.7928992
0.242,350.3058474
0.2422,349.9516279
0.2424,349.7302407
0.2426,349.6416858
0.2428,349.7302407
0.243,349.9959053
0.2432,350.3501248
0.2434,350.7928992
0.2436,351.3242284
0.2438,351.899835
0.244,352.3868868
0.2442,352.8739386
0.2444,353.2724355
0.2446,353.5381001
0.2448,353.6709324
0.245,353.6709324
0.2452,353.5823776
0.2454,353.4052678
0.2456,353.1396032
0.2458,352.7853837
0.246,352.4311642
0.2462,351.9883899
0.2464,351.589893
0.2466,351.1913961
0.2468,350.881454
0.247,350.6157894
0.2472,350.4829571
0.2474,350.4386797
0.2476,350.5272345
0.2478,350.7043443
0.248,351.0142863
0.2482,351.4570607
0.2484,351.9883899
0.2486,352.608274
0.2488,353.2724355
0.249,353.936597
0.2492,354.5122037
0.2494,354.9992555
0.2496,355.3091975
0.2498,355.4863073
0.25,355.4863073
0.2502,355.2649201
0.2504,354.8221457
0.2506,354.2022616
0.2508,353.4052678
0.251,352.5197191
0.2512,351.589893
0.2514,350.7043443
0.2516,349.9073505
0.2518,349.2874664
0.252,348.844692
0.2522,348.6233048
0.2524,348.6675823
0.2526,349.0218018
0.2528,349.5974084
0.253,350.3501248
0.2532,351.2799509
0.2534,352.2540545
0.2536,353.2724355
0.2538,354.2022616
0.254,355.0435329
0.2542,355.7519719
0.2544,356.2390237
0.2546,356.4604108
0.2548,356.4161334
0.255,356.1504688
0.2552,355.6191396
0.2554,354.9107006
0.2556,354.0251519
0.2558,353.0067709
0.256,351.899835
0.2562,350.7043443
0.2564,349.553131
0.2566,348.4461951
0.2568,347.4278141
0.257,346.5422654
0.2572,345.8338264
0.2574,345.3467746
0.2576,345.08111
0.2578,345.08111
0.258,345.3024972
0.2582,345.7452716
0.2584,346.3208782
0.2586,347.0735946
0.2588,347.9148659
0.259,348.7561371
0.2592,349.5088535
0.2594,350.1730151
0.2596,350.6600668
0.2598,350.881454
0.26,350.8371766
0.2602,350.571512
0.2604,350.0844602
0.2606,349.2874664
0.2608,348.3133628
0.261,347.2507044
0.2612,346.099491
0.2614,344.8597229
0.2616,343.7085096
0.2618,342.6458511
0.262,341.7603024
0.2622,341.0518635
0.2624,340.5205342
0.2626,340.2548696
0.2628,340.2548696
0.263,340.4319794
0.2632,340.8747537
0.2634,341.4946378
0.2636,342.2473542
0.2638,343.1329029
0.264,344.0184516
0.2642,344.9040003
0.2644,345.7452716
0.2646,346.4537105
0.2648,346.9850397
0.265,347.3835367
0.2652,347.5606464
0.2654,347.5606464
0.2656,347.3392592
0.2658,346.8964849
0.266,346.3208782
0.2662,345.6567167
0.2664,344.9482777
0.2666,344.1955613
0.2668,343.4871224
0.267,342.7786834
0.2672,342.1587993
0.2674,341.6717475
0.2676,341.2732506
0.2678,341.0961409
0.268,341.0961409
0.2682,341.1846958
0.2684,341.4060829
0.2686,341.8045798
0.2688,342.2916316
0.269,342.8672383
0.2692,343.4871224
0.2694,344.062729
0.2696,344.5940583
0.2698,344.9925552
0.27,345.2582198
0.2702,345.3910521
0.2704,345.3024972
0.2706,345.0368326
0.2708,344.5497808
0.271,343.8856193
0.2712,343.044348
0.2714,342.0702445
0.2716,341.0961409
0.2718,340.1220373
0.272,339.1036563
0.2722,338.2181076
0.2724,337.5539461
0.2726,337.1111717
0.2728,336.8897846
0.273,336.8897846
0.2732,337.244004
0.2734,337.9081656
0.2736,338.7494368
0.2738,339.8120953
0.274,341.0518635
0.2742,342.3359091
0.2744,343.5756772
0.2746,344.6383357
0.2748,345.5681618
0.275,346.3208782
0.2752,346.7636526
0.2754,346.9407623
0.2756,346.8522074
0.2758,346.4094331
0.276,345.7452716
0.2762,344.8154454
0.2764,343.7085096
0.2766,342.5130188
0.2768,341.2289732
0.277,339.989205
0.2772,338.7937143
0.2774,337.6867784
0.2776,336.7569523
0.2778,336.0927907
0.278,335.7385713
0.2782,335.6500164
0.2784,335.8714036
0.2786,336.4027328
0.2788,337.1997266
0.279,338.1738302
0.2792,339.3250435
0.2794,340.5205342
0.2796,341.7603024
0.2798,342.8672383
0.28,343.7970644
0.2802,344.5497808
0.2804,344.9925552
0.2806,345.1696649
0.2808,345.08111
0.281,344.7268906
0.2812,344.062729
0.2814,343.2657352
0.2816,342.2916316
0.2818,341.2732506
0.282,340.2105922
0.2822,339.2364886
0.2824,338.4837722
0.2826,337.952443
0.2828,337.642501
0.283,337.642501
0.2832,337.9967204
0.2834,338.660882
0.2836,339.5464307
0.2838,340.697644
0.284,342.025967
0.2842,343.4871224
0.2844,344.9482777
0.2846,346.2766008
0.2848,347.4720915
0.285,348.4461951
0.2852,349.1546341
0.2854,349.5088535
0.2856,349.5974084
0.2858,349.3760212
0.286,348.844692
0.2862,348.0034207
0.2864,346.8522074
0.2866,345.5238844
0.2868,344.1512839
0.287,342.6901285
0.2872,341.2732506
0.2874,339.9449276
0.2876,338.7937143
0.2878,337.8638881
0.288,337.1997266
0.2882,336.8012297
0.2884,336.8012297
0.2886,337.1997266
0.2888,337.8196107
0.289,338.7051594
0.2892,339.7678178
0.2894,340.9633086
0.2896,342.2473542
0.2898,343.4871224
0.29,344.6383357
0.2902,345.7009941
0.2904,346.497988
0.2906,347.0293172
0.2908,347.2949818
0.291,347.2507044
0.2912,346.9407623
0.2914,346.4094331
0.2916,345.5681618
0.2918,344.5497808
0.292,343.3985675
0.2922,342.2030768
0.2924,341.0961409
0.2926,339.989205
0.2928,339.0593789
0.293,338.3952174
0.2932,337.952443
0.2934,337.7310558
0.2936,337.8196107
0.2938,338.2181076
0.294,338.8822691
0.2942,339.679263
0.2944,340.5648117
0.2946,341.5831927
0.2948,342.5572962
0.295,343.3985675
0.2952,344.1070065
0.2954,344.6383357
0.2956,344.9040003
0.2958,344.9040003
0.296,344.5940583
0.2962,344.062729
0.2964,343.3100126
0.2966,342.3359091
0.2968,341.2732506
0.297,340.1663148
0.2972,339.0593789
0.2974,338.0409979
0.2976,337.1997266
0.2978,336.4470102
0.298,335.9599584
0.2982,335.6942938
0.2984,335.6500164
0.2986,335.8714036
0.2988,336.2699005
0.299,336.8897846
0.2992,337.642501
0.2994,338.4837722
0.2996,339.3250435
0.2998,340.2548696
0.3,341.1404183
0.3002,341.8931347
0.3004,342.5130188
0.3006,342.9557932
0.3008,343.2214578
0.301,343.2214578
0.3012,343.0000706
0.3014,342.6015737
0.3016,342.1145219
0.3018,341.4503604
0.302,340.697644
0.3022,339.989205
0.3024,339.3250435
0.3026,338.7937143
0.3028,338.3952174
0.303,338.2181076
0.3032,338.262385
0.3034,338.5723271
0.3036,339.0151014
0.3038,339.6349855
0.304,340.4319794
0.3042,341.3175281
0.3044,342.2916316
0.3046,343.2214578
0.3048,344.1512839
0.305,344.9925552
0.3052,345.789549
0.3054,346.4094331
0.3056,346.8964849
0.3058,347.2949818
0.306,347.5606464
0.3062,347.7377561
0.3064,347.826311
0.3066,347.826311
0.3068,347.7820336
0.307,347.6492013
0.3072,347.4720915
0.3074,347.2507044
0.3076,346.9850397
0.3078,346.6750977
0.308,346.3651557
0.3082,346.0109362
0.3084,345.6567167
0.3086,345.3910521
0.3088,345.1253875
0.309,344.9925552
0.3092,344.9040003
0.3094,344.9482777
0.3096,345.1253875
0.3098,345.3910521
0.31,345.7452716
0.3102,346.2323233
0.3104,346.7636526
0.3106,347.2949818
0.3108,347.826311
0.311,348.2690854
0.3112,348.6233048
0.3114,348.844692
0.3116,348.9332469
0.3118,348.844692
0.312,348.5790274
0.3122,348.1362531
0.3124,347.516369
0.3126,346.7193751
0.3128,345.8338264
0.313,344.9040003
0.3132,343.9741742
0.3134,343.044348
0.3136,342.1587993
0.3138,341.4503604
0.314,340.8747537
0.3142,340.4762568
0.3144,340.2548696
0.3146,340.2105922
0.3148,340.3434245
